Area,Aspect Ratio,Slope
3.78,1.9121999999999995,13.115
3.7575,1.2966000000000002,54.93600000000001
3.7125,1.582,77.01899999999998
3.69,1.1246999999999998,150.88
3.69,1.7483,178.13
3.645,1.5616000000000003,139.5
3.645,1.9474000000000002,2.9144
3.6225,1.8219999999999998,3.8544
3.6,4.980399999999999,92.874
3.5775,1.471,11.555
3.5775,2.3290000000000006,87.609
3.555,1.2159000000000004,173.32
3.555,2.0594,150.84
3.555,2.0621000000000005,171.87
3.5325,1.2272999999999998,177.02
3.51,2.0680000000000005,81.77600000000002
3.4875,1.4000000000000001,22.81
3.42,1.9905000000000002,138.97
3.42,1.2864999999999998,59.18899999999999
3.3975,1.2377,177.46
3.33,1.0448999999999997,148.82
3.33,2.6699000000000006,29.701999999999998
3.33,1.6888,32.295
3.285,1.5644999999999998,17.697
3.285,1.4845000000000004,132.99
3.2625,1.3875000000000002,26.381
3.2625,2.2614,140.6
3.2625,2.1415999999999995,94.64399999999999
3.2175,1.8684,144.84
3.1725,1.3251000000000002,173.26
3.15,2.0207,17.803
3.0825,2.7357999999999993,48.101000000000006
3.06,1.9677000000000002,151.08
3.06,1.5377,140.08
2.9925,1.7288000000000006,130.85
2.97,1.9904999999999997,128.74
2.9475,2.6835999999999993,106.04
2.9475,1.155,111.29
2.925,2.6477999999999997,155.93
2.925,3.4304000000000006,126.87
2.925,1.5779000000000003,52.776
2.9025,2.469699999999999,178.0
2.835,1.8887999999999998,18.822
2.8125,1.6040000000000005,167.18
2.8125,1.5174,164.67
2.7675,3.3689,18.807000000000002
2.7675,2.0656,34.345
2.7675,1.6854999999999998,141.68
2.745,2.5414,17.493
2.745,1.9980999999999995,67.515
2.7225,1.9861999999999997,2.4159
2.7,1.6452999999999995,162.87
2.6325,2.9466,33.734
2.6325,1.1958,84.37799999999999
2.6325,1.4475000000000002,151.08
2.6325,2.9686,127.83
2.61,1.9928999999999994,14.16
2.61,1.8471,145.5
2.61,1.7608000000000006,86.476
2.5875,2.7496000000000005,119.38
2.5875,1.8172000000000001,57.946999999999996
2.565,2.3679,168.31
2.5425,1.1991999999999996,19.246
2.5425,4.752299999999999,121.53
2.5425,2.278799999999999,58.674
2.5425,1.4214,178.94
2.52,2.5161000000000002,8.7167
2.4975,2.9136000000000006,107.47
2.4975,2.5863,179.7
2.4975,1.7351,112.33
2.475,3.4157000000000006,90.541
2.475,2.2322,0.2969
2.4525,3.0428000000000006,81.369
2.4525,1.5636,109.26
2.4075,1.3908000000000003,44.90600000000001
2.385,4.113499999999999,0.6111
2.3625,1.8884,72.365
2.3625,1.2263,18.090999999999998
2.34,1.6114000000000004,61.492
2.3175,1.571,133.56
2.3175,1.7575999999999998,34.129
2.3175,1.949,170.51
2.3175,2.1427,122.0
2.295,1.7155,11.299000000000001
2.25,1.3425,161.02
2.25,1.2466000000000004,63.681000000000004
2.2275,2.1103999999999994,18.884
2.2275,1.2619,74.105
2.2275,1.8745999999999998,10.799000000000001
2.2275,1.7177999999999998,129.8
2.2275,1.5718,105.94
2.205,2.0817000000000005,151.88
2.205,1.8744000000000005,136.46
2.205,3.7420999999999998,88.573
2.205,1.5458000000000005,74.387
2.1825,2.267,49.56800000000001
2.16,2.2562999999999995,7.0926
2.115,3.3323000000000005,176.07
2.115,1.0975,93.31299999999999
2.07,1.3520999999999996,69.45
2.07,2.7819000000000003,46.121
2.07,1.8976,103.74
2.0475,1.5923999999999996,122.83
2.0475,4.3256,0.9973
2.0475,1.8710000000000004,162.55
2.025,2.9572,52.196999999999996
2.025,1.2608000000000001,39.582
2.025,1.6287000000000005,164.47
2.025,1.2462999999999995,144.18
2.025,1.2085,163.49
2.0025,2.0047000000000006,85.639
2.0025,1.1401,77.877
1.9575,1.7476000000000003,158.63
1.9575,2.2708,70.855
1.935,3.2927999999999997,91.564
1.935,2.1472,19.253
1.935,1.2936,119.18
1.9125,1.4614,9.9286
1.9125,2.049699999999999,146.18
1.9125,1.5388,140.8
1.9125,1.2546,149.92
1.9125,1.4924,64.652
1.89,2.6432999999999995,26.13
1.8675,1.3192000000000004,94.41
1.8675,2.3280000000000003,37.856
1.845,2.5687999999999995,18.6
1.845,2.631,171.55
1.8225,1.8540000000000005,85.01
1.8225,1.3355000000000001,79.176
1.8225,1.1734000000000002,75.654
1.8,2.1611,75.54899999999998
1.8,1.3408999999999998,125.73
1.8,1.6181999999999999,144.37
1.7775,1.4036999999999997,74.25399999999998
1.755,1.9780999999999989,159.41
1.755,2.0417000000000005,36.583
1.755,3.0467999999999997,3.4673
1.755,2.6038000000000006,33.719
1.7325,1.8263,6.9202
1.7325,4.2182,8.7937
1.7325,1.6492999999999998,28.339000000000002
1.71,1.4105000000000003,116.0
1.71,1.4935000000000005,63.478
1.71,1.8761999999999999,179.55
1.6875,1.7237,166.93
1.6875,1.2856000000000003,138.95
1.6875,1.5063999999999997,151.47
1.665,1.4105999999999999,136.68
1.665,1.7755,104.42
1.665,1.6385,144.2
1.6425,2.4117,19.458
1.6425,1.7970999999999997,155.97
1.62,3.1854000000000005,11.312999999999999
1.62,2.5600999999999994,84.446
1.5975,1.4880000000000002,70.087
1.5975,1.9896,102.28
1.5975,1.7500999999999995,3.4168
1.575,1.4584000000000001,35.609
1.575,1.6405999999999998,13.337
1.5525,1.3311000000000002,165.62
1.5525,1.2178000000000002,107.03
1.5525,1.8209000000000002,133.72
1.5525,1.5623999999999998,160.32
1.53,1.6446999999999998,5.7534
1.53,1.1857,123.9
1.53,1.9202000000000001,26.408
1.5075,1.8299000000000003,41.053999999999995
1.5075,1.3115999999999999,172.0
1.485,2.1949,104.08
1.485,3.1426999999999996,37.961
1.4625,1.3093999999999997,24.12
1.44,3.0344,87.03299999999999
1.44,2.9267000000000003,0.708
1.44,1.5136999999999998,119.59
1.4175,1.9722999999999995,163.44
1.4175,1.3411,47.695
1.4175,1.1719,67.611
1.395,1.7188999999999999,148.61
1.395,2.0583999999999993,141.38
1.395,2.764,28.56
1.395,1.4519999999999997,64.118
1.395,3.3293999999999997,26.50800000000001
1.3725,1.3967999999999998,134.84
1.3725,4.5745,1.0011
1.3725,2.0834999999999995,163.05
1.3725,1.6666999999999998,49.375
1.35,2.4692000000000007,74.185
1.3275,2.1137,42.558
1.3275,2.0801999999999996,147.55
1.3275,1.3947000000000003,145.1
1.3275,1.27,87.291
1.3275,3.0070000000000006,2.937
1.305,3.924399999999999,164.45
1.305,1.5331999999999997,143.98
1.305,3.9532999999999996,12.588
1.2825,2.0695,76.808
1.2825,1.6708,146.38
1.2825,2.6398999999999995,176.49
1.2825,2.6792,76.295
1.26,3.4855999999999985,89.781
1.26,1.6652,62.83600000000001
1.26,1.3358000000000003,172.19
1.26,2.8731999999999993,100.94
1.26,1.7561000000000004,157.04
1.26,1.1981,66.627
1.26,2.2089999999999996,154.81
1.2375,1.4205999999999999,54.733999999999995
1.2375,1.8165999999999998,82.865
1.2375,1.5612999999999997,123.03
1.2375,1.5866000000000005,64.737
1.215,1.5156999999999998,113.23
1.215,1.3046,42.855
1.215,1.4411999999999998,179.14
1.1925,2.1607000000000007,33.509
1.1925,1.7942999999999998,82.396
1.17,1.6196,163.21
1.17,2.172,139.23
1.17,1.4102,150.26
1.17,1.5159999999999998,16.683
1.1475,2.2748,69.441
1.1475,1.6885999999999999,135.98
1.1475,1.5836999999999997,82.008
1.1475,2.0819000000000005,21.033
1.1475,1.5171,171.65
1.1475,1.9853999999999996,114.59
1.1475,2.7035,76.186
1.125,2.2842,13.405
1.125,2.7176999999999993,65.376
1.125,1.6455000000000004,98.625
1.125,1.3174999999999997,103.64
1.1025,1.7074000000000003,147.18
1.1025,1.7167999999999999,146.78
1.1025,3.8696000000000006,169.86
1.1025,1.8080000000000003,20.333
1.1025,1.6088000000000002,110.37
1.08,2.2316999999999996,118.42
1.08,1.8141,62.358999999999995
1.08,1.9424999999999994,18.544
1.08,1.1852,140.87
1.08,1.7091,118.19
1.08,2.0572999999999997,176.51
1.0575,2.2331,52.232
1.0575,1.9756,142.98
1.0575,1.4622,109.36
1.0575,2.4804999999999997,32.301
1.0575,1.5461000000000003,6.5576
1.035,1.9414000000000005,143.06
1.035,1.4057000000000002,68.237
1.035,1.3243,145.32
1.035,2.0078,35.488
1.035,1.9184999999999994,11.517999999999999
1.0125,1.1495000000000002,146.12
1.0125,2.2438999999999996,87.69200000000002
1.0125,3.5410000000000004,100.34
365.13,2.6866999999999996,13.931
341.37,2.3864,154.46
340.81,2.0336000000000003,9.0284
322.76,3.495400000000001,177.83
311.45,1.5558000000000003,24.124000000000002
258.64,1.7534999999999994,7.646
217.91,1.5228000000000004,177.31
173.48,2.3110999999999997,163.4
168.19,1.5190999999999997,28.041999999999998
159.19,1.4310000000000005,124.92
149.35,2.2857,61.88
148.61,2.1093999999999995,4.1526
148.01,1.7710999999999995,8.9199
142.81,1.3989,147.05
141.01,1.7901999999999998,172.96
139.75,1.8286,12.960999999999999
129.65,1.8533999999999995,67.247
127.62,1.9681000000000004,179.64
127.46,2.494,20.814
120.22,2.0245,136.83
119.77,1.2776999999999998,31.416
117.58,1.3488,33.974000000000004
112.36,1.7959000000000005,143.72
109.62,1.2091,175.19
109.51,1.9283000000000003,39.075
107.57,1.1809999999999996,96.71
107.5,1.5847999999999998,39.794000000000004
106.61,1.5623,175.31
106.33,2.3894,25.715
96.93,1.4364999999999999,149.89
96.45700000000001,2.6276000000000006,7.8301
92.925,1.2613000000000003,171.67
91.19200000000001,1.7287000000000006,52.608999999999995
88.67299999999999,1.2995999999999999,138.4
85.185,1.5599000000000003,9.9268
84.96,1.1495999999999997,95.88
84.555,2.8285,170.66
83.49700000000001,3.1112000000000006,13.038
82.73200000000001,1.2973999999999999,136.58
79.29,3.7118000000000007,40.83
77.625,2.0167,49.79600000000001
77.04,1.8504000000000003,80.814
75.982,1.2338000000000002,39.233000000000004
74.97,1.3744999999999996,1.2264
74.295,1.1858000000000002,0.0015
74.16,1.5798000000000005,89.831
73.732,1.9279999999999995,51.652
73.238,2.0156999999999985,11.710999999999999
73.058,2.137000000000001,124.14
72.855,2.0758999999999994,12.758
71.595,1.6807,44.003
69.143,1.4108,155.22
69.098,1.3907,14.889000000000001
67.275,3.2171,165.52
66.757,1.7683000000000002,160.68
65.475,1.2328,133.71
64.777,1.1146000000000003,10.982999999999999
62.482,1.2999999999999998,89.19
61.806999999999995,1.4015,160.04
61.088,1.6327000000000003,37.803000000000004
59.153,1.4541000000000004,149.65
55.19300000000001,4.1655999999999995,13.213
54.607,1.3599000000000003,171.51
54.518,1.1888,28.232
54.495,1.4741,103.38
53.19,1.4279999999999997,35.979
52.74,1.4671999999999998,14.065
52.357,1.7553999999999996,11.013
52.29,2.0553999999999997,165.51
52.222,2.7780000000000005,62.701
52.132,1.8540999999999996,92.962
51.592,2.0599999999999996,1.8028
49.455,1.295,6.6811
48.42,1.7134000000000005,19.652
47.205,1.2103000000000002,4.2603
46.485,1.7251000000000003,6.9634
46.417,1.3399000000000003,136.25
43.695,1.4821,143.61
43.605,1.3493,46.795
42.368,2.0382000000000002,17.387
41.94,1.5745000000000005,84.506
41.917,1.747100000000001,38.938
40.972,1.3727999999999998,83.40700000000002
40.815,1.1439,30.087
40.658,1.3858,170.65
39.083,1.1378000000000001,18.938
38.588,2.0053999999999994,24.675
38.49800000000001,2.4064000000000005,89.85600000000002
37.845,1.6138000000000001,174.62
35.82,1.2334000000000003,10.443
35.662,1.4886999999999997,137.01
35.077,1.2033,58.263999999999996
34.92,1.7142000000000002,14.052999999999999
34.605,1.7401000000000002,18.932000000000002
32.895,1.1630000000000003,42.426
32.4,1.8655999999999997,171.85
32.4,1.1264,30.910999999999998
32.243,1.8061000000000003,58.27
31.77,1.3726000000000003,34.6
31.118000000000002,2.1737,16.705
30.285,1.6331000000000004,163.21
29.79,1.4925999999999997,5.4087
29.228,1.9327,150.35
28.552,1.5714,95.48299999999999
28.103,1.6534,104.79
26.753,1.5651,22.154
26.663,2.7126999999999994,40.728
26.573,1.4024000000000005,167.13
26.28,2.1611,69.839
26.256999999999998,1.2717,28.087
25.56,1.7206000000000001,155.34
25.358,3.0886999999999993,177.51
25.267,1.6455,72.423
25.245,1.4792999999999998,45.441
25.087,1.3138999999999998,138.67
24.906999999999996,1.5035,131.65
24.84,1.2479000000000002,18.451
24.66,1.2787,35.466
23.4,2.1758999999999995,104.95
23.355,1.7596999999999992,59.922
22.837,1.6479000000000001,15.089
22.5,2.2602,82.094
21.51,1.3153999999999995,164.27
21.487,1.0881,162.55
20.88,1.5069,37.993
20.295,1.7128,29.261999999999997
20.25,2.2912999999999997,167.67
20.115,1.7925,14.529000000000002
19.913,2.2297999999999996,103.28
19.845,1.43,74.118
19.778,2.7769,179.0
19.733,1.6339999999999997,44.428999999999995
19.642,1.4090000000000005,88.985
19.62,1.6447000000000005,173.52
19.552,2.779,155.36
19.462,1.7281999999999995,29.566
19.215,1.2706999999999997,157.28
19.012999999999998,2.5971999999999995,48.114
18.99,1.9394,2.7896
18.968,1.3887999999999996,117.29
18.72,2.821800000000001,25.095
18.585,1.2956000000000003,8.9512
18.157,1.9695000000000003,9.046
17.55,1.2281999999999995,45.336999999999996
17.483,1.4741999999999997,164.81
17.077,1.0751999999999995,83.12200000000001
16.56,1.6891000000000005,14.995999999999999
16.425,1.7834999999999994,30.20300000000001
16.403,1.4675,24.32
15.975,1.6795000000000002,45.13399999999999
15.975,1.4482000000000002,98.325
15.953,1.3373,123.81
15.863,1.5768999999999997,12.712
15.818,1.8086999999999995,59.851000000000006
15.502,2.5760999999999994,168.03
15.368,1.6386999999999998,171.01
15.21,1.5112,0.2509
15.187999999999999,2.0635,96.584
15.142000000000001,1.5056,17.096
15.075,4.026300000000001,88.04899999999998
15.052,1.7919000000000003,128.45
14.985,1.4738,85.431
14.828,1.3315,158.83
14.738,2.4982999999999995,35.194
14.693,2.6839000000000004,2.056
14.67,1.6321999999999999,116.21
14.557,1.2772,50.114
14.355,1.6755999999999995,3.2444
14.22,1.4929,94.322
14.107999999999999,1.4056,160.99
14.062999999999999,1.5264000000000002,32.251999999999995
13.86,1.2359,1.6866
13.68,1.0963999999999996,147.48
13.635,1.2369999999999997,11.394
13.59,2.0596000000000005,25.805999999999997
13.455,3.2407,134.42
13.455,1.5350999999999997,1.858
13.387,2.4633999999999996,157.88
13.14,1.5208000000000002,20.226
13.027999999999999,1.0848,46.183
13.027999999999999,1.4049,33.538000000000004
13.005,1.5179,32.547
12.96,1.7989,152.45
12.735,2.7626,159.12
12.645,2.0252000000000003,149.65
12.51,2.7946999999999993,173.76
12.217,3.0516000000000005,178.3
12.105,1.6995000000000005,121.09
12.105,1.7996999999999996,143.01
11.925,1.2477999999999998,120.69
11.812999999999999,2.3794999999999997,21.046999999999997
11.745,1.2716000000000003,135.37
11.722000000000001,1.7362,23.070999999999998
11.7,2.2839000000000005,39.56
11.52,1.6222,19.798
11.385,2.4611,157.81
11.205,1.6897,64.567
10.89,2.5874000000000006,24.704
10.777999999999999,2.2772,14.122
10.552,1.5661999999999998,104.83
10.417,3.5659,86.934
10.328,2.2224999999999997,120.81
10.283,1.7456000000000005,87.95299999999996
10.283,1.6090000000000002,65.649
10.238,1.5686000000000002,31.048000000000002
10.08,2.4922,118.24
10.057,1.5348999999999997,96.33200000000001
10.035,1.8201999999999996,46.833999999999996
9.8775,2.2886000000000006,162.83
9.855,1.3281,108.91
9.855,2.1248,113.14
9.72,1.4629000000000008,10.855
9.6075,2.3047000000000004,71.988
9.5625,1.6101999999999999,29.752
9.54,2.3066999999999993,15.466
9.36,1.5462999999999998,13.138
9.315,2.3495,140.84
9.2925,1.6137,113.43
9.2025,1.5244,51.214
9.045,1.3627000000000002,18.87
8.8875,2.5963000000000003,40.238
8.8425,1.9603999999999997,36.449
8.595,2.0503,101.59
8.5725,1.9554999999999998,103.57
8.55,2.350900000000001,165.89
8.505,1.3603,30.175
8.4375,1.2759999999999998,53.321999999999996
8.4375,1.5572000000000001,111.78
8.37,1.6595,93.319
8.37,2.4042,6.5767
8.2125,2.2435,162.81
8.19,2.5362000000000005,166.59
8.1675,1.1018000000000001,109.36
7.965,2.5597000000000003,85.611
7.9425,2.040799999999999,62.75100000000001
7.83,1.6391000000000002,8.2117
7.695,1.8974000000000002,163.29
7.6725,1.2928999999999997,81.93299999999998
7.65,1.7671,97.84299999999999
7.56,1.2718000000000003,96.912
7.56,1.2329,5.6126
7.515,3.3737000000000004,149.56
7.47,2.0024000000000006,170.58
7.3575,1.0909,57.3
7.3125,1.1147,84.083
7.2225,2.2537,106.08
7.2,1.2512999999999999,47.78100000000001
6.9525,2.2597999999999994,149.68
6.885,1.1552999999999998,153.06
6.7725,1.9368999999999994,10.448
6.7275,4.7636,162.9
6.6825,2.0334,149.83
6.66,2.547,10.161
6.6375,1.3881,6.5305
6.6375,1.7325000000000004,153.91
6.5925,1.2305,108.07
6.5925,1.7599,49.086999999999996
6.435,1.8306,172.27
6.4125,2.7865,174.99
6.3,1.5951000000000004,112.99
6.1875,1.423,164.28
6.075,1.3243,142.34
6.0075,1.5262999999999995,33.208
5.9625,2.508200000000001,176.12
5.9625,2.3355,119.99
5.94,2.1633000000000004,100.74
5.9175,1.0856,47.496
5.76,1.5470999999999997,138.77
5.6925,1.3684999999999998,39.698
5.625,2.1822000000000004,136.16
5.58,1.6535,66.532
5.5125,1.3989999999999998,133.02
5.4675,2.1482999999999994,63.699
5.445,3.7818000000000005,5.5232
5.4225,1.2959999999999998,72.929
5.4,3.8262,1.1577
5.265,1.4874,164.71
5.22,1.23,103.59
5.175,2.1738999999999997,149.19
5.175,1.3504,79.75
5.1525,1.3449999999999998,64.516
5.13,1.4442000000000004,161.48
5.085,1.4719999999999998,8.0466
5.0175,4.003300000000001,34.341
5.0175,3.9218,16.641
4.995,2.6315999999999993,79.704
4.9725,1.6580999999999997,145.42
4.9275,2.7304999999999997,116.65
4.815,1.1492,11.845
4.815,3.0775,171.7
4.77,2.2727000000000013,176.07
4.77,2.1018999999999997,54.526
4.77,2.6517000000000004,70.334
4.725,1.6111000000000004,19.695
4.725,1.3547999999999993,16.933
4.7025,1.1629,169.95
4.6125,2.0120999999999998,6.1593
4.6125,1.3870999999999998,69.265
4.545,1.3166,5.5911
4.545,2.0523,16.887999999999998
4.5225,1.3013,8.4138
4.41,1.3520000000000003,162.93
4.41,1.1969,56.791000000000004
4.3875,1.6062000000000003,156.16
4.3425,1.6307999999999996,31.294
4.32,1.4503999999999997,31.549
4.2525,1.6298999999999995,45.908
4.2075,1.1067999999999998,176.6
4.185,1.6883999999999997,12.308
4.1625,2.6823,131.48
4.14,1.2701,173.77
4.05,2.1099000000000006,147.12
4.05,1.7723000000000002,110.68
4.005,2.435,43.297
3.915,2.8119,27.858
3.8925,2.5685999999999996,42.093999999999994
3.87,1.7553000000000003,82.736
3.8475,2.4598,52.286
3.8475,2.1901999999999995,175.95
3.825,1.3727999999999998,25.858
3.8025,2.3796,175.93
3.7575,1.3095000000000006,9.1061
3.7575,1.7189999999999999,103.11
3.7125,1.6215000000000002,179.99
3.69,1.8273999999999997,124.94
3.69,1.5411999999999997,150.7
3.6675,1.4750999999999999,78.277
3.645,1.8930999999999998,88.756
3.5775,2.4066999999999994,18.368
3.555,2.1124999999999994,60.663000000000004
3.5325,1.4267,53.845
3.5325,1.9861999999999993,119.98
3.5325,1.0962000000000003,166.72
3.51,1.3631999999999997,120.77
3.4875,1.3128000000000004,147.9
3.465,1.1659000000000002,175.42
3.4425,1.4880000000000004,35.648
3.3975,3.0866,76.12899999999998
3.375,1.2722000000000002,56.258
3.375,1.5294,100.89
3.375,1.8735999999999997,82.65799999999999
3.3075,1.4677,66.315
3.285,1.9836000000000003,129.8
3.1725,5.253999999999999,125.28
3.15,1.4887000000000001,77.692
3.1275,1.1988999999999999,172.52
3.1275,1.4745,2.2833
3.1275,1.7374000000000005,172.08
3.06,1.2996000000000003,13.235
3.06,1.0336999999999998,54.773
3.0375,1.4080000000000001,105.26
2.97,1.2562999999999998,15.127
2.97,1.1683999999999994,63.81399999999999
2.97,1.1084999999999998,61.903
2.9475,3.0277,42.036
2.925,2.0542,168.05
2.8575,2.0997,85.429
2.8575,1.2940000000000003,129.41
2.835,1.3088000000000002,21.217
2.7675,1.1272,7.7527
2.745,1.5008000000000001,31.468000000000004
2.745,1.244,147.41
2.745,1.6872,176.94
2.745,1.5782,160.35
2.7225,1.4468999999999999,96.12799999999999
2.7,1.3999999999999997,147.22
2.6775,1.4966,44.751999999999995
2.6775,1.7159,148.14
2.6775,1.0908,60.67100000000001
2.6775,1.7549,128.31
2.61,2.713299999999999,159.86
2.565,1.8496999999999997,102.07
2.565,1.7155000000000002,21.734
2.5425,1.9649,67.793
2.4975,2.4261,9.5634
2.4975,1.3852999999999998,94.22
2.4975,1.5627999999999997,122.32
2.475,1.9681999999999997,174.99
2.475,1.5794000000000001,62.409
2.4525,3.2346000000000004,178.29
2.4525,1.1065,43.455
2.43,2.5489999999999995,168.27
2.43,2.5560999999999994,28.642
2.4075,1.0780999999999998,51.852
2.4075,1.5498000000000005,17.373
2.4075,1.4148999999999998,10.037
2.3625,1.8205999999999998,122.24
2.34,1.1108000000000005,108.86
2.3175,1.1192,76.596
2.3175,1.3947,152.89
2.3175,1.6486000000000005,34.484
2.3175,3.1753999999999993,7.3681
2.295,2.052,176.15
2.295,1.7212,16.028
2.295,1.3840999999999999,62.516999999999996
2.2725,2.4192999999999993,164.95
2.2725,1.9155000000000004,3.8514
2.2725,2.6559,35.808
2.25,1.6511999999999998,8.5907
2.25,3.9304000000000006,72.234
2.2275,1.5029999999999997,1.6618
2.2275,1.7691000000000001,176.38
2.2275,1.1585,91.91
2.2275,1.4389000000000003,69.317
2.2275,1.8233000000000001,76.582
2.205,3.4903,177.44
2.1825,1.2665000000000002,82.89299999999999
2.16,1.5557999999999998,172.72
2.16,1.6286000000000003,75.682
2.1375,1.2827999999999997,84.27600000000002
2.1375,1.6934999999999998,73.759
2.115,1.701400000000001,50.008
2.115,2.5133000000000005,67.55199999999999
2.115,1.5739,75.116
2.0925,1.8948999999999998,160.45
2.0925,2.2777,94.316
2.07,2.5491999999999995,74.075
2.07,1.8203999999999998,31.13300000000001
2.07,2.056099999999999,55.208999999999996
2.0475,2.3523,24.368000000000002
2.0025,2.5309,82.275
2.0025,1.4545999999999997,9.9598
2.0025,2.1041000000000003,113.83
2.0025,2.3234000000000004,71.324
1.98,2.1550999999999996,10.966
1.98,1.0924000000000003,157.44
1.9575,1.9635999999999996,153.76
1.935,1.6854,64.593
1.935,1.3827000000000003,129.6
1.935,1.7238,99.839
1.935,1.6533000000000002,48.87
1.935,2.761200000000001,6.1575
1.9125,2.1010000000000004,114.81
1.9125,1.4887000000000006,14.640999999999998
1.89,1.4462999999999997,149.29
1.89,1.2454999999999998,111.65
1.8675,2.316,55.51300000000001
1.8675,1.9119999999999995,148.4
1.845,3.2444000000000006,143.43
1.8225,1.4625999999999997,0.3368
1.8225,1.6696999999999995,10.337
1.8,3.2641000000000004,26.226999999999997
1.8,2.6040000000000005,15.159
1.8,1.5077999999999998,110.42
1.8,1.2675,162.0
1.7775,1.7497,137.21
1.755,4.7294,107.01
1.755,2.3707000000000003,96.85
1.755,1.3694,70.188
1.755,2.3141,88.18700000000004
1.755,3.2091,3.9455
1.755,1.3231000000000004,70.536
1.7325,2.2076,130.98
1.71,1.6578,34.223
1.71,1.5676999999999996,84.181
1.71,1.6747000000000003,140.62
1.71,1.5075000000000007,120.17
1.6875,2.9260999999999995,124.11
1.6875,1.4537,26.679000000000002
1.6875,1.502,3.9019999999999997
1.665,1.6413000000000004,113.1
1.665,1.7502,113.32
1.665,1.3991000000000002,22.845
1.6425,1.7192,1.1221
1.6425,1.5959,142.1
1.62,1.5509000000000004,149.18
1.62,2.3476000000000004,160.65
1.5975,1.9087000000000003,93.45200000000001
1.5975,1.5835000000000001,102.13
1.5975,1.5364000000000002,86.99700000000001
1.575,2.9393,113.02
1.575,1.1841,157.91
1.575,1.4491000000000003,123.74
1.575,2.2639,73.221
1.575,1.5427,14.892000000000001
1.575,2.4765,117.93
1.575,1.9591,160.7
1.575,1.5089999999999995,146.54
1.575,2.2751,21.165
1.5525,1.6430000000000002,121.48
1.5525,1.3167,27.25800000000001
1.5525,1.7117000000000004,58.636
1.5525,1.6099999999999999,168.8
1.5525,1.9823999999999997,2.7318
1.53,1.7622999999999995,136.08
1.53,1.2599,8.017000000000001
1.53,2.4635000000000002,22.138
1.5075,1.5846,161.88
1.5075,1.2328,19.593
1.5075,2.1059000000000005,50.348
1.5075,1.8095999999999999,35.991
1.5075,1.3973000000000002,68.028
1.485,3.0984,170.73
1.485,1.2362999999999997,13.978
1.485,1.3456999999999997,40.125
1.485,1.9697000000000005,136.64
1.485,2.7432000000000003,176.67
1.485,3.5338,20.474
1.485,2.8677,34.692
1.485,1.4338999999999997,165.32
1.4625,1.5537000000000003,38.778
1.4625,1.5126000000000002,24.656999999999996
1.4625,2.9804,172.83
1.4625,1.239,112.89
1.44,2.5756999999999994,26.583000000000002
1.44,2.3898999999999995,151.14
1.44,2.2530999999999994,60.04
1.44,1.5587000000000002,132.79
1.4175,3.7238999999999995,163.24
1.4175,2.4235999999999995,108.06
1.4175,2.0063999999999997,12.821
1.395,1.2395000000000003,169.95
1.395,4.7719,92.76799999999999
1.395,3.567000000000001,19.254
1.395,2.148,13.897
1.395,1.5521,79.96
1.395,1.1582999999999999,177.64
1.395,2.4926999999999992,145.56
1.395,1.4550999999999996,159.85
1.395,2.5924000000000005,31.39
1.3725,2.0486000000000004,26.822
1.3725,2.0446,38.357
1.3725,1.4725,177.22
1.3725,2.3965,79.977
1.35,2.2721,70.056
1.35,2.0512000000000006,95.31200000000001
1.35,1.8867,51.876999999999995
1.35,1.4994999999999996,149.93
1.35,1.8753,42.236999999999995
1.35,1.2297,168.85
1.35,2.9272000000000005,101.53
1.3275,1.1026000000000005,47.895
1.3275,2.5888,35.03
1.3275,1.4441000000000002,42.13
1.3275,1.7726,135.45
1.305,1.4108,70.733
1.305,1.7338000000000002,104.82
1.305,3.0522,33.549
1.305,1.8224999999999993,151.3
1.2825,2.3654999999999995,169.47
1.2825,2.8630000000000004,26.697
1.2825,1.4945000000000002,49.942
1.2825,1.6950999999999996,51.583999999999996
1.26,2.2548999999999992,12.537
1.26,4.3633,5.9548
1.26,1.8622,109.78
1.2375,1.3509,67.554
1.2375,1.7744,25.041
1.2375,1.4519,135.75
1.215,1.339,135.63
1.215,3.5458,12.829
1.215,4.6874,170.01
1.215,1.8712999999999995,161.91
1.215,2.4527000000000005,141.43
1.1925,2.534699999999999,134.22
1.1925,1.5015,20.863000000000003
1.1925,1.5551999999999995,29.864
1.1925,2.3583000000000003,154.42
1.17,2.6301000000000005,60.998999999999995
1.17,1.3337,149.55
1.17,1.6933999999999998,119.83
1.17,1.65,6.4105
1.17,2.4638,13.897
1.17,3.1541999999999994,80.608
1.1475,2.7066,159.69
1.1475,1.9798999999999995,174.36
1.1475,2.4413,10.445
1.1475,2.2881,169.41
1.125,1.9786999999999997,156.59
1.125,1.3677000000000001,132.63
1.125,2.6558,179.45
1.125,1.9122999999999999,164.91
1.125,2.608000000000001,99.675
1.1025,1.0883,9.7488
1.1025,3.2716,1.3491
1.1025,1.5977,142.24
1.1025,1.7729999999999997,47.147
1.1025,2.091600000000001,32.751999999999995
1.1025,1.5271000000000001,85.47399999999998
1.1025,2.3038,136.72
1.1025,1.9516999999999998,23.44
1.1025,1.5495,29.101999999999997
1.08,1.9420000000000002,29.285999999999998
1.08,1.5690999999999997,73.884
1.08,2.2249999999999996,54.808
1.08,1.4716999999999998,70.55199999999998
1.08,1.8905000000000003,60.294
1.08,2.2044999999999995,51.308
